date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:34:58	523736/523736	---M--	200	added ('OK')	image/jpeg	etag:CKHo7qGoiYADEAE=	https://images.squarespace-cdn.com/content/569bffe6e0327c41cd9cd467/1689169904415-QAVWMDY3EVR6TJUJ3MFT/MW21-301637.jpg?format=1500w&content-type=image%2Fjpeg	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/images.squarespace-cdn.com/content/569bffe6e0327c41cd9cd467/1689169904415-QAVWMDY3EVR6TJUJ3MFT/MW21-30163743a3.jpg	(from https://www.marrisawilsonny.com/shop/ella-two-tone-color-block-midi-dress)
11:34:59	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Tue,%2023%20Jan%202024%2006:34:59%20GMT	http://static1.squarespace.com/static/569bffe6e0327c41cd9cd467/57c9f2f5414fb50bbd48cb4a/629653947623230cf8f2f8c6/1705953718797/MWS22D5.jpg?format=1500w	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/static1.squarespace.com/static/569bffe6e0327c41cd9cd467/57c9f2f5414fb50bbd48cb4a/629653947623230cf8f2f8c6/1705953718797/MWS22D526f7.jpg	(from https://www.marrisawilsonny.com/shop/ella-two-tone-color-block-midi-dress-35hmj)
11:34:59	125253/125253	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Jan%202024%2006:34:58%20GMT	https://static1.squarespace.com/static/569bffe6e0327c41cd9cd467/t/6293f0abfb47591c5906886b/1653862571096/split+dresses+Size+Chart.jpg	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/static1.squarespace.com/static/569bffe6e0327c41cd9cd467/t/6293f0abfb47591c5906886b/1653862571096/split+dresses+Size+Chart.jpg	(from https://www.marrisawilsonny.com/shop/ella-two-tone-color-block-midi-dress)
11:35:00	0/-1	---M--	302	error ('')			https://www.marrisawilsonny.com/shop-collections	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/www.marrisawilsonny.com/shop-collections.261.delayed	(from https://www.marrisawilsonny.com/shop/ella-two-tone-color-block-midi-dress-35hmj)
11:35:00	0/-1	---M--	302	error ('')			https://www.marrisawilsonny.com/collection	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/www.marrisawilsonny.com/collection.262.delayed	(from https://www.marrisawilsonny.com/shop/ella-two-tone-color-block-midi-dress-35hmj)
11:35:00	0/-1	---M--	302	error ('')			https://www.marrisawilsonny.com/shop-collections	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/www.marrisawilsonny.com/shop-collections.264.delayed	(from https://www.marrisawilsonny.com/shop/billie-black-color-block-double-breasted-blazer)
11:35:00	0/-1	---M--	302	error ('')			https://www.marrisawilsonny.com/collection	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/www.marrisawilsonny.com/collection.265.delayed	(from https://www.marrisawilsonny.com/shop/billie-black-color-block-double-breasted-blazer)
11:35:01	0/-1	---M--	302	error ('')			https://www.marrisawilsonny.com/shop-collections	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/www.marrisawilsonny.com/shop-collections.267.delayed	(from https://www.marrisawilsonny.com/shop/record-print-mock-neck-midi-dress)
11:35:01	0/-1	---M--	302	error ('')			https://www.marrisawilsonny.com/collection	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/www.marrisawilsonny.com/collection.268.delayed	(from https://www.marrisawilsonny.com/shop/record-print-mock-neck-midi-dress)
11:35:02	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Tue,%2023%20Jan%202024%2006:35:02%20GMT	http://static1.squarespace.com/static/569bffe6e0327c41cd9cd467/57c9f2f5414fb50bbd48cb4a/6032b74303637f0d8e0ce217/1654045973403/marrisa_wilson_ny_billie_black_color_block_double_breasted_blazer_on_model_closeup.jpg?format=1500w	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/static1.squarespace.com/static/569bffe6e0327c41cd9cd467/57c9f2f5414fb50bbd48cb4a/6032b74303637f0d8e0ce217/1654045973403/marrisa_wilson_ny_billie_black_color_block_double_breasted_blazer	(from https://www.marrisawilsonny.com/shop/billie-black-color-block-double-breasted-blazer)
11:35:02	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Tue,%2023%20Jan%202024%2006:35:02%20GMT	http://static1.squarespace.com/static/569bffe6e0327c41cd9cd467/57c9f2f5414fb50bbd48cb4a/60262c0259c7ce3f87763be8/1654045058564/marrisa_wilson_ny_record_print_mock_neck_midi_dress_on_model.jpg?format=1500w	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/static1.squarespace.com/static/569bffe6e0327c41cd9cd467/57c9f2f5414fb50bbd48cb4a/60262c0259c7ce3f87763be8/1654045058564/marrisa_wilson_ny_record_print_mock_neck_midi_dress_on_model.2662	(from https://www.marrisawilsonny.com/shop/record-print-mock-neck-midi-dress)
11:35:02	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Tue,%2023%20Jan%202024%2006:35:02%20GMT	http://static1.squarespace.com/static/569bffe6e0327c41cd9cd467/57c9f2f5414fb50bbd48cb4a/61368ea05fc5b9426f5e2867/1705953718797/MWS22P2_Black%3ABeige+Print_01.jpg?format=1500w	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/static1.squarespace.com/static/569bffe6e0327c41cd9cd467/57c9f2f5414fb50bbd48cb4a/61368ea05fc5b9426f5e2867/1705953718797/MWS22P2_Black_Beige+Print_01.26926f7.delayed	(from https://www.marrisawilsonny.com/shop/sonia-color-block-cargo-culottes)
11:35:02	88520/88520	---M--	200	added ('OK')	image/jpeg	etag:CO69pKyqkvgCEAE=	https://images.squarespace-cdn.com/content/569bffe6e0327c41cd9cd467/1654295328279-XIJ0I176KGFB31IMSZA4/MWS22D5.jpg?format=1500w&content-type=image%2Fjpeg	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/images.squarespace-cdn.com/content/569bffe6e0327c41cd9cd467/1654295328279-XIJ0I176KGFB31IMSZA4/MWS22D543a3.jpg	(from https://www.marrisawilsonny.com/shop/ella-two-tone-color-block-midi-dress-35hmj)
11:35:02	0/-1	---M--	302	error ('')			https://www.marrisawilsonny.com/shop-collections	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/www.marrisawilsonny.com/shop-collections.26b.delayed	(from https://www.marrisawilsonny.com/shop/sonia-color-block-cargo-culottes)
11:35:02	0/-1	---M--	302	error ('')			https://www.marrisawilsonny.com/collection	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/www.marrisawilsonny.com/collection.26c.delayed	(from https://www.marrisawilsonny.com/shop/sonia-color-block-cargo-culottes)
11:35:04	0/0	---M--	302	error ('Found')	text/html	etag:W/%22a485d690104ee8daf905c2bf02cfdd39%22	https://www.marrisawilsonny.com/s/Culottes-Size-Chart.jpg	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/www.marrisawilsonny.com/s/Culottes-Size-Chart.26d.delayed	(from https://www.marrisawilsonny.com/shop/sonia-color-block-cargo-culottes)
11:35:04	801381/801381	---M--	200	added ('OK')	image/jpeg	etag:CKGanNLH7PICEAE=	https://images.squarespace-cdn.com/content/569bffe6e0327c41cd9cd467/1631007288622-6IHNCOK0JMTOTBB857YR/MWS22P2_Black%3ABeige+Print_01.jpg?format=1500w&content-type=image%2Fjpeg	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/images.squarespace-cdn.com/content/569bffe6e0327c41cd9cd467/1631007288622-6IHNCOK0JMTOTBB857YR/MWS22P2_Black_Beige+Print_0143a3.jpg	(from https://www.marrisawilsonny.com/shop/sonia-color-block-cargo-culottes)
11:35:05	0/-1	---M--	302	error ('')			https://www.marrisawilsonny.com/shop-collections	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/www.marrisawilsonny.com/shop-collections.270.delayed	(from https://www.marrisawilsonny.com/shop/aop-record-print-mock-neck-top)
11:35:05	0/-1	---M--	302	error ('')			https://www.marrisawilsonny.com/collection	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/www.marrisawilsonny.com/collection.271.delayed	(from https://www.marrisawilsonny.com/shop/aop-record-print-mock-neck-top)
11:35:05	0/-1	---M--	302	error ('')			https://www.marrisawilsonny.com/shop-collections	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/www.marrisawilsonny.com/shop-collections.273.delayed	(from https://www.marrisawilsonny.com/shop/terri-sulphur-spring-color-block-mock-neck-top)
11:35:05	0/-1	---M--	302	error ('')			https://www.marrisawilsonny.com/collection	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/www.marrisawilsonny.com/collection.274.delayed	(from https://www.marrisawilsonny.com/shop/terri-sulphur-spring-color-block-mock-neck-top)
11:35:06	0/-1	---M--	302	error ('')			https://www.marrisawilsonny.com/shop-collections	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/www.marrisawilsonny.com/shop-collections.276.delayed	(from https://www.marrisawilsonny.com/shop/terri-black-color-block-mock-neck-top)
11:35:06	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Tue,%2023%20Jan%202024%2006:35:06%20GMT	http://static1.squarespace.com/static/569bffe6e0327c41cd9cd467/57c9f2f5414fb50bbd48cb4a/602627a611ccc800db7db1e7/1654046361467/marrisa_wilson_ny_terri_sulphur_spring_color_block_mock_neck_top_on_model.jpg?format=1500w	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/static1.squarespace.com/static/569bffe6e0327c41cd9cd467/57c9f2f5414fb50bbd48cb4a/602627a611ccc800db7db1e7/1654046361467/marrisa_wilson_ny_terri_sulphur_spring_color_block_mock_neck_top_	(from https://www.marrisawilsonny.com/shop/terri-sulphur-spring-color-block-mock-neck-top)
11:35:06	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Tue,%2023%20Jan%202024%2006:35:06%20GMT	http://static1.squarespace.com/static/569bffe6e0327c41cd9cd467/57c9f2f5414fb50bbd48cb4a/602628e54559a543a06cb681/1654045084969/marrisa_wilson_ny_aop_record_print_mock_neck_on_model_detail_view.jpg?format=1500w	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/static1.squarespace.com/static/569bffe6e0327c41cd9cd467/57c9f2f5414fb50bbd48cb4a/602628e54559a543a06cb681/1654045084969/marrisa_wilson_ny_aop_record_print_mock_neck_on_model_detail_view	(from https://www.marrisawilsonny.com/shop/aop-record-print-mock-neck-top)
11:35:06	0/-1	---M--	302	error ('')			https://www.marrisawilsonny.com/collection	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/www.marrisawilsonny.com/collection.277.delayed	(from https://www.marrisawilsonny.com/shop/terri-black-color-block-mock-neck-top)
11:35:07	0/-1	---M--	302	error ('')			https://www.marrisawilsonny.com/shop-collections	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/www.marrisawilsonny.com/shop-collections.279.delayed	(from https://www.marrisawilsonny.com/shop/jessie-fabric-block-jeans)
11:35:07	0/-1	---M--	302	error ('')			https://www.marrisawilsonny.com/collection	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/www.marrisawilsonny.com/collection.27a.delayed	(from https://www.marrisawilsonny.com/shop/jessie-fabric-block-jeans)
11:35:07	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Tue,%2023%20Jan%202024%2006:35:06%20GMT	http://static1.squarespace.com/static/569bffe6e0327c41cd9cd467/57c9f2f5414fb50bbd48cb4a/602623658d3977586ce487f5/1654046549241/marrisa_wilson_ny_terri_black_color_block_mock_neck_top_on_model.jpg?format=1500w	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/static1.squarespace.com/static/569bffe6e0327c41cd9cd467/57c9f2f5414fb50bbd48cb4a/602623658d3977586ce487f5/1654046549241/marrisa_wilson_ny_terri_black_color_block_mock_neck_top_on_model	(from https://www.marrisawilsonny.com/shop/terri-black-color-block-mock-neck-top)
11:35:07	0/-1	---M--	302	error ('')			https://www.marrisawilsonny.com/shop-collections	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/www.marrisawilsonny.com/shop-collections.27c.delayed	(from https://www.marrisawilsonny.com/shop/josephine-black-pleated-kick-flare-jumpsuit)
11:35:07	0/-1	---M--	302	error ('')			https://www.marrisawilsonny.com/collection	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/www.marrisawilsonny.com/collection.27d.delayed	(from https://www.marrisawilsonny.com/shop/josephine-black-pleated-kick-flare-jumpsuit)
11:35:08	0/-1	---M--	302	error ('')			https://www.marrisawilsonny.com/shop-collections	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/www.marrisawilsonny.com/shop-collections.27f.delayed	(from https://www.marrisawilsonny.com/shop/marcy-black-sleeveless-pleated-crop-top)
11:35:08	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Tue,%2023%20Jan%202024%2006:35:07%20GMT	http://static1.squarespace.com/static/569bffe6e0327c41cd9cd467/57c9f2f5414fb50bbd48cb4a/6020834976128b0db2fcd9f5/1705953718797/marrisa_wilson_ny_jessie_black_fabric_block_jeans_on_model.jpeg?format=1500w	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/static1.squarespace.com/static/569bffe6e0327c41cd9cd467/57c9f2f5414fb50bbd48cb4a/6020834976128b0db2fcd9f5/1705953718797/marrisa_wilson_ny_jessie_black_fabric_block_jeans_on_model.27826f	(from https://www.marrisawilsonny.com/shop/jessie-fabric-block-jeans)
11:35:08	0/-1	---M--	302	error ('')			https://www.marrisawilsonny.com/collection	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/www.marrisawilsonny.com/collection.280.delayed	(from https://www.marrisawilsonny.com/shop/marcy-black-sleeveless-pleated-crop-top)
11:35:08	0/-1	---M--	302	error ('')			https://www.marrisawilsonny.com/shop-collections	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/www.marrisawilsonny.com/shop-collections.282.delayed	(from https://www.marrisawilsonny.com/shop/mimi-fabric-mix-a-line-pleated-skirt)
11:35:09	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Tue,%2023%20Jan%202024%2006:35:08%20GMT	http://static1.squarespace.com/static/569bffe6e0327c41cd9cd467/57c9f2f5414fb50bbd48cb4a/6020417b1d56677838fb6e99/1705953718797/marrisa_wilson_ny_marcy_pleated_crop_top_detail_side_view.jpg?format=1500w	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/static1.squarespace.com/static/569bffe6e0327c41cd9cd467/57c9f2f5414fb50bbd48cb4a/6020417b1d56677838fb6e99/1705953718797/marrisa_wilson_ny_marcy_pleated_crop_top_detail_side_view.27e26f7	(from https://www.marrisawilsonny.com/shop/marcy-black-sleeveless-pleated-crop-top)
11:35:09	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Tue,%2023%20Jan%202024%2006:35:08%20GMT	http://static1.squarespace.com/static/569bffe6e0327c41cd9cd467/57c9f2f5414fb50bbd48cb4a/60262e368a883f1c68cf66d8/1654046024669/marrisa_wilson_ny_josephine_v_neck_pleated_kick_flare_jumpsuit_on_model.jpg?format=1500w	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/static1.squarespace.com/static/569bffe6e0327c41cd9cd467/57c9f2f5414fb50bbd48cb4a/60262e368a883f1c68cf66d8/1654046024669/marrisa_wilson_ny_josephine_v_neck_pleated_kick_flare_jumpsuit_on	(from https://www.marrisawilsonny.com/shop/josephine-black-pleated-kick-flare-jumpsuit)
11:35:09	0/-1	---M--	302	error ('')			https://www.marrisawilsonny.com/collection	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/www.marrisawilsonny.com/collection.283.delayed	(from https://www.marrisawilsonny.com/shop/mimi-fabric-mix-a-line-pleated-skirt)
11:35:09	0/-1	---M--	302	error ('')			https://www.marrisawilsonny.com/shop-collections	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/www.marrisawilsonny.com/shop-collections.285.delayed	(from https://www.marrisawilsonny.com/shop/bessie-beacon-blue-mock-neck-midi-dress)
11:35:09	0/-1	---M--	302	error ('')			https://www.marrisawilsonny.com/collection	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/www.marrisawilsonny.com/collection.286.delayed	(from https://www.marrisawilsonny.com/shop/bessie-beacon-blue-mock-neck-midi-dress)
11:35:09	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Tue,%2023%20Jan%202024%2006:35:09%20GMT	http://static1.squarespace.com/static/569bffe6e0327c41cd9cd467/57c9f2f5414fb50bbd48cb4a/6032bb1a0b2772069e552898/1654046080832/marrisa_wilson_ny_mimi_black_fabric_mix_a_line_pleated_skirt_on_model_full_view.jpg?format=1500w	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/static1.squarespace.com/static/569bffe6e0327c41cd9cd467/57c9f2f5414fb50bbd48cb4a/6032bb1a0b2772069e552898/1654046080832/marrisa_wilson_ny_mimi_black_fabric_mix_a_line_pleated_skirt_on_m	(from https://www.marrisawilsonny.com/shop/mimi-fabric-mix-a-line-pleated-skirt)
11:35:10	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Tue,%2023%20Jan%202024%2006:35:10%20GMT	http://static1.squarespace.com/static/569bffe6e0327c41cd9cd467/57c9f2f5414fb50bbd48cb4a/6029322e91dc830f089a8a03/1654045866163/marrisa_wilson_ny_bessie_beacon_blue_multi_color_block_mock_neck_midi_dress_marrisa_wilson_ny.jpg?format=1500w	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/static1.squarespace.com/static/569bffe6e0327c41cd9cd467/57c9f2f5414fb50bbd48cb4a/6029322e91dc830f089a8a03/1654045866163/marrisa_wilson_ny_bessie_beacon_blue_multi_color_block_mock_neck_	(from https://www.marrisawilsonny.com/shop/bessie-beacon-blue-mock-neck-midi-dress)
11:35:10	0/0	---M--	301	error ('Moved%20Permanently')	image/png	date:Tue,%2023%20Jan%202024%2006:35:10%20GMT	http://static1.squarespace.com/static/569bffe6e0327c41cd9cd467/57c9f2f5414fb50bbd48cb4a/6596c89c917aa138cdc13fcb/1705953718797/MW+SS23+The+Duo.png?format=1500w	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/static1.squarespace.com/static/569bffe6e0327c41cd9cd467/57c9f2f5414fb50bbd48cb4a/6596c89c917aa138cdc13fcb/1705953718797/MW+SS23+The+Duo26f7.png	(from https://www.marrisawilsonny.com/shop/the-duo-ss23-sketch-print)
11:35:10	136393/136393	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Jan%202024%2006:35:05%20GMT	https://static1.squarespace.com/static/569bffe6e0327c41cd9cd467/t/6293ecdf63d6307a372f82d7/1653861599937/Culottes+Size+Chart.jpg	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/static1.squarespace.com/static/569bffe6e0327c41cd9cd467/t/6293ecdf63d6307a372f82d7/1653861599937/Culottes+Size+Chart.jpg	(from https://www.marrisawilsonny.com/shop/sonia-color-block-cargo-culottes)
11:35:12	0/-1	---M--	302	error ('')			https://www.marrisawilsonny.com/shop-collections	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/www.marrisawilsonny.com/shop-collections.289.delayed	(from https://www.marrisawilsonny.com/shop/the-duo-ss23-sketch-print)
11:35:12	0/-1	---M--	302	error ('')			https://www.marrisawilsonny.com/collection	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/www.marrisawilsonny.com/collection.28a.delayed	(from https://www.marrisawilsonny.com/shop/the-duo-ss23-sketch-print)
11:35:12	0/0	---M--	301	error ('Moved%20Permanently')	image/png	date:Tue,%2023%20Jan%202024%2006:35:12%20GMT	http://static1.squarespace.com/static/569bffe6e0327c41cd9cd467/57c9f2f5414fb50bbd48cb4a/6596d4984fdc8b76cb4dd57e/1705953718797/MW+SS23+Sunny.png?format=1500w	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/static1.squarespace.com/static/569bffe6e0327c41cd9cd467/57c9f2f5414fb50bbd48cb4a/6596d4984fdc8b76cb4dd57e/1705953718797/MW+SS23+Sunny26f7.png	(from https://www.marrisawilsonny.com/shop/sunny-ss23-sketch-print)
11:35:13	2991864/2991864	---M--	200	added ('OK')	image/png	etag:CJKgmK2BxIMDEAE=	https://images.squarespace-cdn.com/content/569bffe6e0327c41cd9cd467/1704380822095-IYZ8R5K2AGBWWZ9931N5/MW+SS23+The+Duo.png?format=1500w&content-type=image%2Fpng	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/images.squarespace-cdn.com/content/569bffe6e0327c41cd9cd467/1704380822095-IYZ8R5K2AGBWWZ9931N5/MW+SS23+The+Duo2acd.png	(from https://www.marrisawilsonny.com/shop/the-duo-ss23-sketch-print)
11:35:13	0/-1	---M--	302	error ('')			https://www.marrisawilsonny.com/shop-collections	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/www.marrisawilsonny.com/shop-collections.28d.delayed	(from https://www.marrisawilsonny.com/shop/sunny-ss23-sketch-print)
11:35:13	0/-1	---M--	302	error ('')			https://www.marrisawilsonny.com/collection	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/www.marrisawilsonny.com/collection.28e.delayed	(from https://www.marrisawilsonny.com/shop/sunny-ss23-sketch-print)
11:35:14	0/0	---M--	301	error ('Moved%20Permanently')	image/png	date:Tue,%2023%20Jan%202024%2006:35:14%20GMT	http://static1.squarespace.com/static/569bffe6e0327c41cd9cd467/57c9f2f5414fb50bbd48cb4a/6596c496b58eaa42a6dd30ec/1705953718797/MW+SS23+Caribbean+Heat.png?format=1500w	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/static1.squarespace.com/static/569bffe6e0327c41cd9cd467/57c9f2f5414fb50bbd48cb4a/6596c496b58eaa42a6dd30ec/1705953718797/MW+SS23+Caribbean+Heat26f7.png	(from https://www.marrisawilsonny.com/shop/caribbean-heat-ss23-sketch-print)
11:35:15	980546/980546	---M--	200	added ('OK')	image/png	etag:CKjftcaL0YMDEAE=	https://images.squarespace-cdn.com/content/569bffe6e0327c41cd9cd467/1704830236008-EIAMDG8TOF0BWW7NQK9Q/MW+SS23+Sunny.png?format=1500w&content-type=image%2Fpng	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/images.squarespace-cdn.com/content/569bffe6e0327c41cd9cd467/1704830236008-EIAMDG8TOF0BWW7NQK9Q/MW+SS23+Sunny2acd.png	(from https://www.marrisawilsonny.com/shop/sunny-ss23-sketch-print)
11:35:15	0/-1	---M--	302	error ('')			https://www.marrisawilsonny.com/shop-collections	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/www.marrisawilsonny.com/shop-collections.291.delayed	(from https://www.marrisawilsonny.com/shop/caribbean-heat-ss23-sketch-print)
11:35:15	0/-1	---M--	302	error ('')			https://www.marrisawilsonny.com/collection	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/www.marrisawilsonny.com/collection.292.delayed	(from https://www.marrisawilsonny.com/shop/caribbean-heat-ss23-sketch-print)
11:35:16	0/0	---M--	301	error ('Moved%20Permanently')	image/png	date:Tue,%2023%20Jan%202024%2006:35:16%20GMT	http://static1.squarespace.com/static/569bffe6e0327c41cd9cd467/57c9f2f5414fb50bbd48cb4a/6596cd064faeee5f35c14cc5/1705953718797/MW+SS23+Teal+Dot.png?format=1500w	D:/Downloads/Marrisa%20Wilson%20NYC/Marrisa%20Wilson%20NYC/static1.squarespace.com/static/569bffe6e0327c41cd9cd467/57c9f2f5414fb50bbd48cb4a/6596cd064faeee5f35c14cc5/1705953718797/MW+SS23+Teal+Dot26f7.png	(from https://www.marrisawilsonny.com/shop/teal-dot-ss23-sketch-print)
